SAKL0H15774g1_1	Transcription
SAKL0H17138g1_1	Transcription
SAKL0H02574g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0H12628g1_1	Nucleotide transport and metabolism
SAKL0H14542g1_1	Lipid transport and metabolism
SAKL0H23562g1_1	RNA processing and modification
SAKL0H11330g1_1	RNA processing and modification
SAKL0H24948g1_1	Inorganic ion transport and metabolism
SAKL0H15862g1_1	RNA processing and modification
SAKL0H02046g1_1	Cytoskeleton
SAKL0H04818g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0H19646g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0H16544g1_1	Transcription
SAKL0H12474g1_1	Translation, ribosomal structure and biogenesis
SAKL0H22264g1_1	Translation, ribosomal structure and biogenesis
SAKL0H13728g1_1	Replication, recombination and repair
SAKL0H02398g1_1	Replication, recombination and repair
SAKL0H10186g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0H00396g1_1	Energy production and conversion
SAKL0H08800g1_1	Inorganic ion transport and metabolism
SAKL0H24398g1_1	RNA processing and modification
SAKL0H10032g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0H25762g1_1	Nucleotide transport and metabolism
SAKL0H13816g1_1	Nucleotide transport and metabolism
SAKL0H11770g1_1	Carbohydrate transport and metabolism
SAKL0H00308pg1_1	Defense mechanisms
SAKL0H16016g1_1	Secondary metabolites biosynthesis, transport and catabolism
SAKL0H05764g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0H10890g1_1	Amino acid transport and metabolism
SAKL0H00330g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0H16610g1_1	Transcription
SAKL0H06798g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0H00748g1_1	Translation, ribosomal structure and biogenesis
SAKL0H24222g1_1	Signal transduction mechanisms
SAKL0H08690g1_1	Amino acid transport and metabolism
SAKL0H09790g1_1	Translation, ribosomal structure and biogenesis
SAKL0H10318g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0H04862g1_1	RNA processing and modification
SAKL0H04004g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0H05148g1_1	Coenzyme transport and metabolism
SAKL0H20240g1_1	Energy production and conversion
SAKL0H17160g1_1	Carbohydrate transport and metabolism
SAKL0H12496g1_1	Translation, ribosomal structure and biogenesis
SAKL0H25916g1_1	Carbohydrate transport and metabolism
SAKL0H19514g1_1	Amino acid transport and metabolism
SAKL0H12562g1_1	Energy production and conversion
SAKL0H16742g1_1	Transcription
SAKL0H07260g1_1	Transcription
SAKL0H19558g1_1	Chromatin structure and dynamics
SAKL0H06776g1_1	Transcription
SAKL0H17842g1_1	Transcription
SAKL0H14696g1_1	Transcription
SAKL0H01364g1_1	Signal transduction mechanisms
SAKL0H21714g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0H12276g1_1	RNA processing and modification
SAKL0H13464g1_1	Coenzyme transport and metabolism
SAKL0H11440g1_1	Transcription
SAKL0H18832g1_1	Carbohydrate transport and metabolism
SAKL0H09724g1_1	Transcription
SAKL0H11000g1_1	Inorganic ion transport and metabolism
SAKL0H22726g1_1	RNA processing and modification
SAKL0H04180g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0H22660g1_1	Translation, ribosomal structure and biogenesis
SAKL0H10846g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0H10142g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0H20592g1_1	Replication, recombination and repair
SAKL0H25168g1_1	Translation, ribosomal structure and biogenesis
SAKL0H11946g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0H02002g1_1	Inorganic ion transport and metabolism
SAKL0H25894g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0H22044g1_1	Energy production and conversion
SAKL0H07964g1_1	Nucleotide transport and metabolism
SAKL0H10758g1_1	Signal transduction mechanisms
SAKL0H26070g1_1	RNA processing and modification
SAKL0H02354g1_1	Transcription
SAKL0B05566g1_1	RNA processing and modification
SAKL0B00990g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B05104g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0B08778g1_1	Coenzyme transport and metabolism
SAKL0B01232g1_1	Replication, recombination and repair
SAKL0B09350g1_1	Signal transduction mechanisms
SAKL0B06754g1_1	Energy production and conversion
SAKL0B08008g1_1	RNA processing and modification
SAKL0B01210g1_1	Signal transduction mechanisms
SAKL0B05016g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B10934g1_1	Nucleotide transport and metabolism
SAKL0B07942g1_1	Replication, recombination and repair
SAKL0B01144g1_1	Translation, ribosomal structure and biogenesis
SAKL0B11880g1_1	Signal transduction mechanisms
SAKL0B08646g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B12540g1_1	Inorganic ion transport and metabolism
SAKL0B09416g1_1	Signal transduction mechanisms
SAKL0B06886g1_1	Replication, recombination and repair
SAKL0B11308g1_1	Signal transduction mechanisms
SAKL0B07656g1_1	Transcription
SAKL0B06292g1_1	Coenzyme transport and metabolism
SAKL0B02904g1_1	RNA processing and modification
SAKL0B00440g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0B00748g1_1	Translation, ribosomal structure and biogenesis
SAKL0B06446g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0B01760g1_1	Transcription
SAKL0B11836g1_1	RNA processing and modification
SAKL0B12606g1_1	Amino acid transport and metabolism
SAKL0B12430g1_1	Chromatin structure and dynamics
SAKL0B02706g1_1	Lipid transport and metabolism
SAKL0B04642g1_1	Coenzyme transport and metabolism
SAKL0B11968g1_1	Inorganic ion transport and metabolism
SAKL0B08624g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B03520g1_1	Inorganic ion transport and metabolism
SAKL0B06358g1_1	Carbohydrate transport and metabolism
SAKL0B02838g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B06974g1_1	Replication, recombination and repair
SAKL0B00242g1_1	Amino acid transport and metabolism
SAKL0B09614g1_1	Amino acid transport and metabolism
SAKL0B00594g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B07436g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B10054g1_1	Nucleotide transport and metabolism
SAKL0B08822g1_1	Coenzyme transport and metabolism
SAKL0B00726g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0B08360g1_1	Translation, ribosomal structure and biogenesis
SAKL0B08316g1_1	RNA processing and modification
SAKL0B05368g1_1	Transcription
SAKL0B07304g1_1	Signal transduction mechanisms
SAKL0B03696g1_1	Coenzyme transport and metabolism
SAKL0B09086g1_1	RNA processing and modification
SAKL0B03586g1_1	Carbohydrate transport and metabolism
SAKL0B07216g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0B10582g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0B09262g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0B12166g1_1	RNA processing and modification
SAKL0B00220g1_1	Carbohydrate transport and metabolism
SAKL0B10868g1_1	Transcription
SAKL0B03806g1_1	Translation, ribosomal structure and biogenesis
SAKL0B11022g1_1	RNA processing and modification
SAKL0B05874g1_1	RNA processing and modification
SAKL0B08294g1_1	Translation, ribosomal structure and biogenesis
SAKL0B02002g1_1	Cell wall/membrane/envelope biogenesis
SAKL0B00286g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B07502g1_1	RNA processing and modification
SAKL0B11000g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0B05434g1_1	RNA processing and modification
SAKL0B01276g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0B02332g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B12210g1_1	Replication, recombination and repair
SAKL0B01320g1_1	Amino acid transport and metabolism
SAKL0B07854g1_1	Chromatin structure and dynamics
SAKL0B06578g1_1	Transcription
SAKL0B00946g1_1	Inorganic ion transport and metabolism
SAKL0B00374pg1_1	Carbohydrate transport and metabolism
SAKL0B02530g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B05588g1_1	Nucleotide transport and metabolism
SAKL0B07194g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B03322g1_1	Inorganic ion transport and metabolism
SAKL0B04554g1_1	Amino acid transport and metabolism
SAKL0B01606g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B09284g1_1	Transcription
SAKL0B09790g1_1	Replication, recombination and repair
SAKL0B11638g1_1	Nucleotide transport and metabolism
SAKL0B04246g1_1	Translation, ribosomal structure and biogenesis
SAKL0B11396g1_1	Energy production and conversion
SAKL0B01870g1_1	Transcription
SAKL0B10956g1_1	Amino acid transport and metabolism
SAKL0B10758g1_1	Translation, ribosomal structure and biogenesis
SAKL0B09482g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B05500g1_1	Nucleotide transport and metabolism
SAKL0B05676g1_1	Carbohydrate transport and metabolism
SAKL0B04906pg1_1	Amino acid transport and metabolism
SAKL0B00308g1_1	Inorganic ion transport and metabolism
SAKL0B03168g1_1	Nucleotide transport and metabolism
SAKL0B06996g1_1	Translation, ribosomal structure and biogenesis
SAKL0B07326g1_1	Signal transduction mechanisms
SAKL0B07348g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B08976g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0B06908g1_1	Cell cycle control, cell division, chromosome partitioning
SAKL0B05346g1_1	Transcription
SAKL0B05522g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0B11440g1_1	Transcription
SAKL0B05082g1_1	Signal transduction mechanisms
SAKL0B03432g1_1	Transcription
SAKL0B10450g1_1	RNA processing and modification
SAKL0A02750g1_1	Secondary metabolites biosynthesis, transport and catabolism
SAKL0A07678g1_1	RNA processing and modification
SAKL0A02024g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0A06336g1_1	Cytoskeleton
SAKL0A08052g1_1	Translation, ribosomal structure and biogenesis
SAKL0A08140g1_1	RNA processing and modification
SAKL0A07260g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0A00968g1_1	Signal transduction mechanisms
SAKL0A08712g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0A07172g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0A08668g1_1	RNA processing and modification
SAKL0A04774g1_1	Lipid transport and metabolism
SAKL0A10208g1_1	Secondary metabolites biosynthesis, transport and catabolism
SAKL0A05280g1_1	RNA processing and modification
SAKL0A08734g1_1	Translation, ribosomal structure and biogenesis
SAKL0A02508g1_1	Cell cycle control, cell division, chromosome partitioning
SAKL0B10098g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B03894g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0B09702g1_1	RNA processing and modification
SAKL0B12496g1_1	Amino acid transport and metabolism
SAKL0B02926g1_1	Coenzyme transport and metabolism
SAKL0B04026g1_1	Translation, ribosomal structure and biogenesis
SAKL0B12782pg1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B08800g1_1	Cell cycle control, cell division, chromosome partitioning
SAKL0B00330pg1_1	Inorganic ion transport and metabolism
SAKL0B11286g1_1	Cell cycle control, cell division, chromosome partitioning
SAKL0B07722g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0B06600g1_1	Coenzyme transport and metabolism
SAKL0B01056g1_1	Cytoskeleton
SAKL0B00836g1_1	Secondary metabolites biosynthesis, transport and catabolism
SAKL0B01496g1_1	Lipid transport and metabolism
SAKL0B01386g1_1	Transcription
SAKL0B01782g1_1	Replication, recombination and repair
SAKL0B06094g1_1	Lipid transport and metabolism
SAKL0B12364g1_1	Signal transduction mechanisms
SAKL0B09548g1_1	Translation, ribosomal structure and biogenesis
SAKL0B07678g1_1	Carbohydrate transport and metabolism
SAKL0B09944g1_1	Secondary metabolites biosynthesis, transport and catabolism
SAKL0B08734g1_1	Amino acid transport and metabolism
SAKL0B10164g1_1	RNA processing and modification
SAKL0B03542g1_1	Transcription
SAKL0B11198g1_1	Chromatin structure and dynamics
SAKL0B09966g1_1	Transcription
SAKL0B10362g1_1	Replication, recombination and repair
SAKL0B03388g1_1	Replication, recombination and repair
SAKL0B00968g1_1	Cytoskeleton
SAKL0B02860g1_1	Chromatin structure and dynamics
SAKL0B00528g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0B09372g1_1	RNA processing and modification
SAKL0B07524g1_1	Energy production and conversion
SAKL0B05170g1_1	Transcription
SAKL0B01518g1_1	Secondary metabolites biosynthesis, transport and catabolism
SAKL0B06820g1_1	Coenzyme transport and metabolism
SAKL0B00550g1_1	Translation, ribosomal structure and biogenesis
SAKL0B02662g1_1	Replication, recombination and repair
SAKL0B12408g1_1	Transcription
SAKL0B00352pg1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B00858g1_1	Translation, ribosomal structure and biogenesis
SAKL0B08448g1_1	Signal transduction mechanisms
SAKL0B04444g1_1	Amino acid transport and metabolism
SAKL0B12320g1_1	Translation, ribosomal structure and biogenesis
SAKL0B03938g1_1	Cytoskeleton
SAKL0B03916g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0B05236g1_1	Replication, recombination and repair
SAKL0B01474g1_1	Carbohydrate transport and metabolism
SAKL0B07128g1_1	Replication, recombination and repair
SAKL0B09768g1_1	Transcription
SAKL0B05544g1_1	Transcription
SAKL0B10648g1_1	Chromatin structure and dynamics
SAKL0B04334g1_1	Lipid transport and metabolism
SAKL0B12012g1_1	Translation, ribosomal structure and biogenesis
SAKL0B01364g1_1	Carbohydrate transport and metabolism
SAKL0B11176g1_1	Cytoskeleton
SAKL0B06534g1_1	Transcription
SAKL0B01958g1_1	Energy production and conversion
SAKL0B00418pg1_1	Inorganic ion transport and metabolism
SAKL0B09636g1_1	Translation, ribosomal structure and biogenesis
SAKL0B10538g1_1	Transcription
SAKL0B06248g1_1	Carbohydrate transport and metabolism
SAKL0B08536g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B02376g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B04686g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0B08954g1_1	Extracellular structures
SAKL0B02200g1_1	Amino acid transport and metabolism
SAKL0B02794g1_1	RNA processing and modification
SAKL0B01848g1_1	Transcription
SAKL0B06006g1_1	Inorganic ion transport and metabolism
SAKL0B08074g1_1	Signal transduction mechanisms
SAKL0B02772g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0B03366g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B10384g1_1	Energy production and conversion
SAKL0B10912g1_1	Replication, recombination and repair
SAKL0B09196g1_1	Translation, ribosomal structure and biogenesis
SAKL0B02178g1_1	RNA processing and modification
SAKL0B03014g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0B12672g1_1	Transcription
SAKL0B10494g1_1	Translation, ribosomal structure and biogenesis
SAKL0B12144g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B10978g1_1	Amino acid transport and metabolism
SAKL0B08404g1_1	Translation, ribosomal structure and biogenesis
SAKL0B07590g1_1	Nucleotide transport and metabolism
SAKL0B00682g1_1	Translation, ribosomal structure and biogenesis
SAKL0B04092g1_1	Translation, ribosomal structure and biogenesis
SAKL0B09306g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B08096g1_1	Carbohydrate transport and metabolism
SAKL0B07546g1_1	Amino acid transport and metabolism
SAKL0B10989pg1_1	Amino acid transport and metabolism
SAKL0B10780g1_1	Signal transduction mechanisms
SAKL0B05918g1_1	Translation, ribosomal structure and biogenesis
SAKL0B12122g1_1	Translation, ribosomal structure and biogenesis
SAKL0B09724g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B03850g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B04158g1_1	Cell wall/membrane/envelope biogenesis
SAKL0B05896g1_1	Lipid transport and metabolism
SAKL0B09504g1_1	Transcription
SAKL0B05214g1_1	Replication, recombination and repair
SAKL0B09988g1_1	Chromatin structure and dynamics
SAKL0B02288g1_1	Chromatin structure and dynamics
SAKL0B05390g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B11132g1_1	Replication, recombination and repair
SAKL0B02134g1_1	RNA processing and modification
SAKL0B00132g1_1	Energy production and conversion
SAKL0B10516g1_1	Carbohydrate transport and metabolism
SAKL0B02552g1_1	Transcription
SAKL0B08272g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B08184g1_1	Secondary metabolites biosynthesis, transport and catabolism
SAKL0B12694pg1_1	Amino acid transport and metabolism
SAKL0B09064g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B01738g1_1	Translation, ribosomal structure and biogenesis
SAKL0B07238g1_1	Transcription
SAKL0B12738g1_1	Carbohydrate transport and metabolism
SAKL0B04180g1_1	Carbohydrate transport and metabolism
SAKL0B00506g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B03058g1_1	Amino acid transport and metabolism
SAKL0B11726g1_1	Transcription
SAKL0B10186g1_1	Inorganic ion transport and metabolism
SAKL0B09812g1_1	Signal transduction mechanisms
SAKL0B12661pg1_1	Lipid transport and metabolism
SAKL0B02156g1_1	Transcription
SAKL0B00792g1_1	Transcription
SAKL0A02354g1_1	Signal transduction mechanisms
SAKL0A06204g1_1	RNA processing and modification
SAKL0A01166g1_1	Carbohydrate transport and metabolism
SAKL0A01452g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0A03366g1_1	Replication, recombination and repair
SAKL0A04576g1_1	Transcription
SAKL0A09042g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0A10406g1_1	Lipid transport and metabolism
SAKL0A09482g1_1	Transcription
SAKL0A09724g1_1	Amino acid transport and metabolism
SAKL0A01210g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0B04730g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B06512g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0B03212g1_1	Energy production and conversion
SAKL0B09174g1_1	Translation, ribosomal structure and biogenesis
SAKL0B09680g1_1	Transcription
SAKL0B07491g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B07458g1_1	Chromatin structure and dynamics
SAKL0B01562g1_1	Signal transduction mechanisms
SAKL0B08426g1_1	Transcription
SAKL0B04950g1_1	Transcription
SAKL0B01452g1_1	Transcription
SAKL0B06314g1_1	Amino acid transport and metabolism
SAKL0B04972g1_1	Nucleotide transport and metabolism
SAKL0B01034g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B02596g1_1	Translation, ribosomal structure and biogenesis
SAKL0B07832g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0B07150g1_1	Transcription
SAKL0B09658g1_1	Translation, ribosomal structure and biogenesis
SAKL0B10274g1_1	Cytoskeleton
SAKL0B07568g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0B03498g1_1	Coenzyme transport and metabolism
SAKL0B11990g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0B05852g1_1	RNA processing and modification
SAKL0B06952g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B07788g1_1	Cytoskeleton
SAKL0B04312g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B04796g1_1	Translation, ribosomal structure and biogenesis
SAKL0B08382g1_1	RNA processing and modification
SAKL0B11572g1_2	Replication, recombination and repair
SAKL0B04664g1_1	Transcription
SAKL0B09834g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B10296g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B08470g1_1	Coenzyme transport and metabolism
SAKL0B09240g1_1	Translation, ribosomal structure and biogenesis
SAKL0B07414g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0B06380g1_1	Translation, ribosomal structure and biogenesis
SAKL0B01408g1_1	Transcription
SAKL0B11792g1_1	Replication, recombination and repair
SAKL0B01012g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B04070g1_1	Transcription
SAKL0B10142g1_1	Signal transduction mechanisms
SAKL0B01342g1_1	Transcription
SAKL0B06644g1_1	Translation, ribosomal structure and biogenesis
SAKL0B01100g1_1	Cell cycle control, cell division, chromosome partitioning
SAKL0B11330g1_1	Transcription
SAKL0B07018g1_1	Translation, ribosomal structure and biogenesis
SAKL0B07810g1_1	Signal transduction mechanisms
SAKL0B03124g1_1	Inorganic ion transport and metabolism
SAKL0B08052g1_1	Transcription
SAKL0B12298g1_1	Nucleotide transport and metabolism
SAKL0B07040g1_1	Energy production and conversion
SAKL0B06468g1_1	Transcription
SAKL0B04466g1_1	Amino acid transport and metabolism
SAKL0B08844g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B01628g1_1	Transcription
SAKL0B09218g1_1	RNA processing and modification
SAKL0B04202g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B04488g1_1	Signal transduction mechanisms
SAKL0B01980g1_1	RNA processing and modification
SAKL0B08668g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B09108g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B12716g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B11044g1_1	Signal transduction mechanisms
SAKL0B08514g1_1	Energy production and conversion
SAKL0B11484g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B12034g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B10472g1_1	Translation, ribosomal structure and biogenesis
SAKL0B11572g1_1	Replication, recombination and repair
SAKL0B00176g1_1	Defense mechanisms
SAKL0B02684g1_1	Transcription
SAKL0B08580g1_1	Chromatin structure and dynamics
SAKL0B04708g1_1	Amino acid transport and metabolism
SAKL0B11462g1_1	Energy production and conversion
SAKL0B02728g1_1	Energy production and conversion
SAKL0B02970g1_1	Cell cycle control, cell division, chromosome partitioning
SAKL0B05940g1_1	Replication, recombination and repair
SAKL0B12474g1_1	Coenzyme transport and metabolism
SAKL0B05764g1_1	Energy production and conversion
SAKL0B07700g1_1	Inorganic ion transport and metabolism
SAKL0B03872g1_1	Signal transduction mechanisms
SAKL0B10626g1_1	Transcription
SAKL0B09020g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0B07876g1_1	Coenzyme transport and metabolism
SAKL0B02398g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0B12056g1_1	Secondary metabolites biosynthesis, transport and catabolism
SAKL0B00396pg1_1	Carbohydrate transport and metabolism
SAKL0B11704g1_1	Transcription
SAKL0B07480g1_1	Transcription
SAKL0B12342g1_1	Carbohydrate transport and metabolism
SAKL0B05148g1_1	Translation, ribosomal structure and biogenesis
SAKL0B12562g1_1	Amino acid transport and metabolism
SAKL0C13024g1_1	Carbohydrate transport and metabolism
SAKL0C01848g1_1	Lipid transport and metabolism
SAKL0C06094g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0C09218g1_1	Signal transduction mechanisms
SAKL0C03278g1_1	Coenzyme transport and metabolism
SAKL0C10824g1_1	Amino acid transport and metabolism
SAKL0C07546g1_1	Amino acid transport and metabolism
SAKL0C03410g1_1	Replication, recombination and repair
SAKL0C02816g1_1	Transcription
SAKL0C07150g1_1	Carbohydrate transport and metabolism
SAKL0C13992g1_1	Inorganic ion transport and metabolism
SAKL0C11814g1_1	Translation, ribosomal structure and biogenesis
SAKL0C13156g1_1	Amino acid transport and metabolism
SAKL0C00792g1_1	Nucleotide transport and metabolism
SAKL0C03542g1_1	Replication, recombination and repair
SAKL0C11440g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0C02002g1_1	Translation, ribosomal structure and biogenesis
SAKL0C04818g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0C00308g1_1	Amino acid transport and metabolism
SAKL0C13200g1_1	Transcription
SAKL0C00330g1_1	Amino acid transport and metabolism
SAKL0C12320g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0C02948g1_1	Replication, recombination and repair
SAKL0C03696g1_1	Transcription
SAKL0C11990g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0C12364g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0C05654g1_1	Secondary metabolites biosynthesis, transport and catabolism
SAKL0C02684g1_1	Inorganic ion transport and metabolism
SAKL0A04884g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0A02068g1_1	Translation, ribosomal structure and biogenesis
SAKL0A10692pg1_1	Inorganic ion transport and metabolism
SAKL0A07656g1_1	Translation, ribosomal structure and biogenesis
SAKL0A01298g1_1	Translation, ribosomal structure and biogenesis
SAKL0A04246g1_1	Cell cycle control, cell division, chromosome partitioning
SAKL0A00616g1_1	Cell cycle control, cell division, chromosome partitioning
SAKL0A00704g1_1	Transcription
SAKL0A06028g1_1	Translation, ribosomal structure and biogenesis
SAKL0A07304g1_1	Energy production and conversion
SAKL0A02574g1_1	Transcription
SAKL0A09240g1_1	Transcription
SAKL0C13376g1_1	Translation, ribosomal structure and biogenesis
SAKL0C01474g1_1	Amino acid transport and metabolism
SAKL0C02904g1_1	RNA processing and modification
SAKL0C05720g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0C00550g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0C09614g1_1	Carbohydrate transport and metabolism
SAKL0C10692g1_1	Chromatin structure and dynamics
SAKL0C03806g1_1	Nucleotide transport and metabolism
SAKL0C00770g1_1	Energy production and conversion
SAKL0C12386g1_1	Signal transduction mechanisms
SAKL0C09812g1_1	Replication, recombination and repair
SAKL0C09394g1_1	Replication, recombination and repair
SAKL0C12584g1_1	Translation, ribosomal structure and biogenesis
SAKL0C08184g1_1	RNA processing and modification
SAKL0C09658g1_1	Coenzyme transport and metabolism
SAKL0C00682g1_1	Cell wall/membrane/envelope biogenesis
SAKL0C00704g1_1	RNA processing and modification
SAKL0C00286pg1_1	Inorganic ion transport and metabolism
SAKL0C06820g1_1	Amino acid transport and metabolism
SAKL0C01210g1_1	Inorganic ion transport and metabolism
SAKL0C02574g1_1	Amino acid transport and metabolism
SAKL0C04884g1_1	Chromatin structure and dynamics
SAKL0C03476g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0C08756g1_1	Translation, ribosomal structure and biogenesis
SAKL0C09988g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0C11726g1_1	Cell wall/membrane/envelope biogenesis
SAKL0C06358g1_1	Coenzyme transport and metabolism
SAKL0C01606g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0C02640g1_1	Inorganic ion transport and metabolism
SAKL0C05742g1_1	Carbohydrate transport and metabolism
SAKL0C10318g1_1	Chromatin structure and dynamics
SAKL0C12276g1_1	Replication, recombination and repair
SAKL0C02376g1_1	Inorganic ion transport and metabolism
SAKL0C05126g1_1	Amino acid transport and metabolism
SAKL0C06600g1_1	Nucleotide transport and metabolism
SAKL0C11066g1_1	Inorganic ion transport and metabolism
SAKL0C07788g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0C01078g1_1	Energy production and conversion
SAKL0C06182g1_1	Coenzyme transport and metabolism
SAKL0C13750g1_1	RNA processing and modification
SAKL0C11572g1_1	Carbohydrate transport and metabolism
SAKL0C13244g1_1	Carbohydrate transport and metabolism
SAKL0C12254g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0C05170g1_1	RNA processing and modification
SAKL0C05698g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0C13684g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0C12848g1_1	Translation, ribosomal structure and biogenesis
SAKL0C04114pg1_1	Signal transduction mechanisms
SAKL0C02728g1_1	Amino acid transport and metabolism
SAKL0C11550g1_1	Secondary metabolites biosynthesis, transport and catabolism
SAKL0C09680g1_1	Translation, ribosomal structure and biogenesis
SAKL0C02442g1_1	Transcription
SAKL0C10032g1_1	RNA processing and modification
