Amillepora33714	Signal transduction mechanisms
Amillepora33724	Signal transduction mechanisms
Amillepora33734	Lipid transport and metabolism
Amillepora33717	Signal transduction mechanisms
Amillepora33727	Signal transduction mechanisms
Amillepora33719	Carbohydrate transport and metabolism
Amillepora34817	Signal transduction mechanisms
Amillepora34814	Signal transduction mechanisms
Amillepora32890	Inorganic ion transport and metabolism
Amillepora32886	Inorganic ion transport and metabolism
Amillepora32889	Secondary metabolites biosynthesis, transport and catabolism
Amillepora32884	Secondary metabolites biosynthesis, transport and catabolism
Amillepora32887	Signal transduction mechanisms
Amillepora32888	Carbohydrate transport and metabolism
Amillepora32894	Signal transduction mechanisms
Amillepora32896	Signal transduction mechanisms
Amillepora32893	Signal transduction mechanisms
Amillepora32892	Signal transduction mechanisms
Amillepora32895	Posttranslational modification, protein turnover, chaperones
Amillepora32897	Posttranslational modification, protein turnover, chaperones
Amillepora32898	Replication, recombination and repair
Amillepora32903	Carbohydrate transport and metabolism
Amillepora32901	Amino acid transport and metabolism
Amillepora32900	Replication, recombination and repair
Amillepora32908	Signal transduction mechanisms
Amillepora32912	Inorganic ion transport and metabolism
Amillepora32907	Intracellular trafficking, secretion, and vesicular transport
Amillepora32919	Intracellular trafficking, secretion, and vesicular transport
Amillepora32915	Intracellular trafficking, secretion, and vesicular transport
Amillepora32909	Inorganic ion transport and metabolism
Amillepora34295	Signal transduction mechanisms
Amillepora34292	Energy production and conversion
Amillepora34288	Signal transduction mechanisms
Amillepora34300	Posttranslational modification, protein turnover, chaperones
Amillepora34301	Posttranslational modification, protein turnover, chaperones
Amillepora34216	Signal transduction mechanisms
Amillepora34218	Carbohydrate transport and metabolism
Amillepora34236	Replication, recombination and repair
Amillepora34237	Replication, recombination and repair
Amillepora34123	Signal transduction mechanisms
Amillepora34127	Energy production and conversion
Amillepora34130	Replication, recombination and repair
Amillepora34126	Replication, recombination and repair
Amillepora34129	RNA processing and modification
Amillepora34134	Replication, recombination and repair
Amillepora34148	Posttranslational modification, protein turnover, chaperones
Amillepora34136	Replication, recombination and repair
Amillepora34138	Replication, recombination and repair
Amillepora34139	Replication, recombination and repair
Amillepora37057	Replication, recombination and repair
Amillepora37058	Replication, recombination and repair
Amillepora37062	Replication, recombination and repair
Amillepora37063	RNA processing and modification
Amillepora31085	Transcription
Amillepora31087	Replication, recombination and repair
Amillepora31088	Replication, recombination and repair
Amillepora31091	Replication, recombination and repair
Amillepora31104	Posttranslational modification, protein turnover, chaperones
Amillepora31111	Signal transduction mechanisms
Amillepora31116	Signal transduction mechanisms
Amillepora31117	Signal transduction mechanisms
Amillepora37379	Amino acid transport and metabolism
Amillepora30423	Nucleotide transport and metabolism
Amillepora30437	Transcription
Amillepora30439	Posttranslational modification, protein turnover, chaperones
Amillepora30438	Posttranslational modification, protein turnover, chaperones
Amillepora30429	RNA processing and modification
Amillepora30433	Defense mechanisms
Amillepora30436	Signal transduction mechanisms
Amillepora30440	Signal transduction mechanisms
Amillepora30459	Intracellular trafficking, secretion, and vesicular transport
Amillepora30468	Signal transduction mechanisms
Amillepora30464	Carbohydrate transport and metabolism
Amillepora30471	RNA processing and modification
Amillepora30469	Signal transduction mechanisms
Amillepora30467	Signal transduction mechanisms
Amillepora30466	Signal transduction mechanisms
Amillepora30475	Posttranslational modification, protein turnover, chaperones
Amillepora30474	Signal transduction mechanisms
Amillepora34421	Replication, recombination and repair
Amillepora34429	Replication, recombination and repair
Amillepora34426	Replication, recombination and repair
Amillepora34419	Signal transduction mechanisms
Amillepora34416	Signal transduction mechanisms
Amillepora34417	Signal transduction mechanisms
Amillepora34423	Replication, recombination and repair
Amillepora33959	Replication, recombination and repair
Amillepora33977	Replication, recombination and repair
Amillepora33975	Replication, recombination and repair
Amillepora33980	Replication, recombination and repair
Amillepora33983	Carbohydrate transport and metabolism
Amillepora33988	Coenzyme transport and metabolism
Amillepora33984	Carbohydrate transport and metabolism
Amillepora37004	Carbohydrate transport and metabolism
Amillepora37005	Replication, recombination and repair
Amillepora37006	Replication, recombination and repair
Amillepora37397	Carbohydrate transport and metabolism
Amillepora37690	Replication, recombination and repair
Amillepora37692	Carbohydrate transport and metabolism
Amillepora33744	Signal transduction mechanisms
Amillepora33753	Cell cycle control, cell division, chromosome partitioning
Amillepora33749	Energy production and conversion
Amillepora33750	Energy production and conversion
Amillepora33755	Posttranslational modification, protein turnover, chaperones
Amillepora33748	Posttranslational modification, protein turnover, chaperones
Amillepora33780	Transcription
Amillepora33759	Carbohydrate transport and metabolism
Amillepora33756	Lipid transport and metabolism
Amillepora33757	Signal transduction mechanisms
Amillepora33767	Replication, recombination and repair
Amillepora33775	Secondary metabolites biosynthesis, transport and catabolism
Amillepora33776	Secondary metabolites biosynthesis, transport and catabolism
Amillepora33777	Secondary metabolites biosynthesis, transport and catabolism
Amillepora33758	Signal transduction mechanisms
Amillepora32088	Carbohydrate transport and metabolism
Amillepora32090	Replication, recombination and repair
Amillepora32093	Cell cycle control, cell division, chromosome partitioning
Amillepora32097	Chromatin structure and dynamics
Amillepora32102	Replication, recombination and repair
Amillepora32101	Replication, recombination and repair
Amillepora33896	Transcription
Amillepora33897	Transcription
Amillepora33894	Signal transduction mechanisms
Amillepora33905	Nucleotide transport and metabolism
Amillepora33900	Transcription
Amillepora33899	Transcription
Amillepora33907	Carbohydrate transport and metabolism
Amillepora33908	Carbohydrate transport and metabolism
Amillepora33910	Nucleotide transport and metabolism
Amillepora33919	Signal transduction mechanisms
Amillepora33916	Transcription
Amillepora33920	Posttranslational modification, protein turnover, chaperones
Amillepora31169	Signal transduction mechanisms
Amillepora31177	Posttranslational modification, protein turnover, chaperones
Amillepora31180	Posttranslational modification, protein turnover, chaperones
Amillepora34202	Replication, recombination and repair
Amillepora31830	Amino acid transport and metabolism
Amillepora31831	Amino acid transport and metabolism
Amillepora31824	Signal transduction mechanisms
Amillepora31829	Intracellular trafficking, secretion, and vesicular transport
Amillepora31827	RNA processing and modification
Amillepora31825	RNA processing and modification
Amillepora31823	Signal transduction mechanisms
Amillepora31841	RNA processing and modification
Amillepora31835	Amino acid transport and metabolism
Amillepora31832	Amino acid transport and metabolism
Amillepora31838	Carbohydrate transport and metabolism
Amillepora31837	Signal transduction mechanisms
Amillepora31850	Inorganic ion transport and metabolism
Amillepora31852	RNA processing and modification
Amillepora31846	RNA processing and modification
Amillepora31848	Posttranslational modification, protein turnover, chaperones
Amillepora31845	Transcription
Amillepora31862	Posttranslational modification, protein turnover, chaperones
Amillepora31859	RNA processing and modification
Amillepora31865	Translation, ribosomal structure and biogenesis
Amillepora31864	RNA processing and modification
Amillepora31870	Energy production and conversion
Amillepora31882	Posttranslational modification, protein turnover, chaperones
Amillepora31886	Replication, recombination and repair
Amillepora31891	Lipid transport and metabolism
Amillepora31887	Posttranslational modification, protein turnover, chaperones
Amillepora31880	Translation, ribosomal structure and biogenesis
Amillepora31884	Transcription
Amillepora36891	Transcription
Amillepora36890	Nucleotide transport and metabolism
Amillepora36894	Energy production and conversion
Amillepora36892	Energy production and conversion
Amillepora36897	RNA processing and modification
Amillepora36898	RNA processing and modification
Amillepora29693	Signal transduction mechanisms
Amillepora29695	Signal transduction mechanisms
Amillepora29699	Amino acid transport and metabolism
Amillepora29698	RNA processing and modification
Amillepora29705	Secondary metabolites biosynthesis, transport and catabolism
Amillepora29700	RNA processing and modification
Amillepora29704	Nucleotide transport and metabolism
Amillepora29706	Carbohydrate transport and metabolism
Amillepora29723	Intracellular trafficking, secretion, and vesicular transport
Amillepora29728	Posttranslational modification, protein turnover, chaperones
Amillepora29725	Replication, recombination and repair
Amillepora29738	Posttranslational modification, protein turnover, chaperones
Amillepora29730	Replication, recombination and repair
Amillepora29732	Cell wall/membrane/envelope biogenesis
Amillepora29740	Carbohydrate transport and metabolism
Amillepora29739	Cell cycle control, cell division, chromosome partitioning
Amillepora29735	RNA processing and modification
Amillepora29743	Cytoskeleton
Amillepora29753	RNA processing and modification
Amillepora29749	Cell cycle control, cell division, chromosome partitioning
Amillepora29754	Cell wall/membrane/envelope biogenesis
Amillepora29750	Posttranslational modification, protein turnover, chaperones
Amillepora29744	Cytoskeleton
Amillepora29746	Inorganic ion transport and metabolism
Amillepora29748	Carbohydrate transport and metabolism
Amillepora29762	Replication, recombination and repair
Amillepora29757	Replication, recombination and repair
Amillepora29763	Intracellular trafficking, secretion, and vesicular transport
Amillepora29767	Intracellular trafficking, secretion, and vesicular transport
Amillepora29759	Posttranslational modification, protein turnover, chaperones
Amillepora29786	RNA processing and modification
Amillepora29780	Carbohydrate transport and metabolism
Amillepora29782	Nucleotide transport and metabolism
Amillepora34168	Signal transduction mechanisms
Amillepora34171	Replication, recombination and repair
Amillepora34172	Intracellular trafficking, secretion, and vesicular transport
Amillepora34175	Intracellular trafficking, secretion, and vesicular transport
Amillepora34180	Intracellular trafficking, secretion, and vesicular transport
Amillepora34091	Replication, recombination and repair
Amillepora29982	Chromatin structure and dynamics
Amillepora29987	Transcription
Amillepora29983	Posttranslational modification, protein turnover, chaperones
Amillepora29990	Transcription
Amillepora30003	Amino acid transport and metabolism
Amillepora30004	Transcription
Amillepora30001	Signal transduction mechanisms
Amillepora30005	Energy production and conversion
Amillepora30013	Translation, ribosomal structure and biogenesis
Amillepora30021	Translation, ribosomal structure and biogenesis
Amillepora30017	Cell cycle control, cell division, chromosome partitioning
Amillepora30015	Energy production and conversion
Amillepora30024	Posttranslational modification, protein turnover, chaperones
Amillepora30027	Signal transduction mechanisms
Amillepora30026	Transcription
Amillepora30030	Inorganic ion transport and metabolism
Amillepora30036	Amino acid transport and metabolism
Amillepora30073	Amino acid transport and metabolism
Amillepora30087	Inorganic ion transport and metabolism
Amillepora30091	Signal transduction mechanisms
Amillepora30092	Transcription
Amillepora34476	Posttranslational modification, protein turnover, chaperones
Amillepora37029	Lipid transport and metabolism
Amillepora36941	Cell cycle control, cell division, chromosome partitioning
Amillepora36938	Posttranslational modification, protein turnover, chaperones
Amillepora36939	Signal transduction mechanisms
Amillepora36947	Intracellular trafficking, secretion, and vesicular transport
Amillepora36942	Posttranslational modification, protein turnover, chaperones
Amillepora36944	Intracellular trafficking, secretion, and vesicular transport
Amillepora33200	Replication, recombination and repair
Amillepora33202	Signal transduction mechanisms
Amillepora33212	Replication, recombination and repair
Amillepora33214	Replication, recombination and repair
Amillepora33213	Replication, recombination and repair
Amillepora33216	Posttranslational modification, protein turnover, chaperones
Amillepora33247	Signal transduction mechanisms
Amillepora28941	Carbohydrate transport and metabolism
Amillepora28950	Carbohydrate transport and metabolism
Amillepora28963	Intracellular trafficking, secretion, and vesicular transport
Amillepora28960	Signal transduction mechanisms
Amillepora28965	Intracellular trafficking, secretion, and vesicular transport
Amillepora28964	Intracellular trafficking, secretion, and vesicular transport
Amillepora28966	Lipid transport and metabolism
Amillepora28967	Signal transduction mechanisms
Amillepora28969	Signal transduction mechanisms
Amillepora29003	Transcription
Amillepora29004	Intracellular trafficking, secretion, and vesicular transport
Amillepora29000	Signal transduction mechanisms
Amillepora28999	Signal transduction mechanisms
Amillepora29013	Intracellular trafficking, secretion, and vesicular transport
Amillepora29011	Intracellular trafficking, secretion, and vesicular transport
Amillepora29012	Intracellular trafficking, secretion, and vesicular transport
Amillepora33486	Cell cycle control, cell division, chromosome partitioning
Amillepora33484	Secondary metabolites biosynthesis, transport and catabolism
Amillepora33490	Cell cycle control, cell division, chromosome partitioning
Amillepora33500	Intracellular trafficking, secretion, and vesicular transport
Amillepora32156	Signal transduction mechanisms
Amillepora32160	Signal transduction mechanisms
Amillepora32159	Signal transduction mechanisms
Amillepora32157	Posttranslational modification, protein turnover, chaperones
Amillepora32165	Signal transduction mechanisms
Amillepora32168	RNA processing and modification
Amillepora32169	Lipid transport and metabolism
Amillepora32161	Signal transduction mechanisms
Amillepora32162	Signal transduction mechanisms
Amillepora32163	Signal transduction mechanisms
Amillepora32178	Amino acid transport and metabolism
Amillepora32175	Lipid transport and metabolism
Amillepora32186	Transcription
Amillepora32179	Translation, ribosomal structure and biogenesis
Amillepora32184	Replication, recombination and repair
Amillepora32185	Signal transduction mechanisms
Amillepora32187	Signal transduction mechanisms
Amillepora32183	Replication, recombination and repair
Amillepora32196	Transcription
Amillepora32202	Intracellular trafficking, secretion, and vesicular transport
Amillepora32203	Posttranslational modification, protein turnover, chaperones
Amillepora32194	Intracellular trafficking, secretion, and vesicular transport
Amillepora32197	Signal transduction mechanisms
Amillepora32204	Transcription
Amillepora32206	Posttranslational modification, protein turnover, chaperones
Amillepora32209	Energy production and conversion
Amillepora32423	Energy production and conversion
Amillepora32425	Signal transduction mechanisms
Amillepora32422	Inorganic ion transport and metabolism
Amillepora32427	Signal transduction mechanisms
Amillepora32432	Signal transduction mechanisms
Amillepora32434	Signal transduction mechanisms
Amillepora32444	Energy production and conversion
Amillepora32446	Signal transduction mechanisms
Amillepora32443	Inorganic ion transport and metabolism
Amillepora32448	Signal transduction mechanisms
Amillepora33923	Carbohydrate transport and metabolism
Amillepora33940	Signal transduction mechanisms
Amillepora37055	Nucleotide transport and metabolism
Amillepora32549	Signal transduction mechanisms
Amillepora32550	Posttranslational modification, protein turnover, chaperones
Amillepora32551	Translation, ribosomal structure and biogenesis
Amillepora32553	Amino acid transport and metabolism
Amillepora32555	Amino acid transport and metabolism
Amillepora32563	Translation, ribosomal structure and biogenesis
Amillepora32558	Posttranslational modification, protein turnover, chaperones
Amillepora32556	Amino acid transport and metabolism
Amillepora32560	Signal transduction mechanisms
Amillepora32561	Signal transduction mechanisms
Amillepora32569	Intracellular trafficking, secretion, and vesicular transport
Amillepora32565	Signal transduction mechanisms
Amillepora32566	Amino acid transport and metabolism
Amillepora32573	Amino acid transport and metabolism
Amillepora32575	Amino acid transport and metabolism
Amillepora32572	Amino acid transport and metabolism
Amillepora32580	Signal transduction mechanisms
Amillepora32574	Amino acid transport and metabolism
Amillepora32578	Signal transduction mechanisms
Amillepora32576	Intracellular trafficking, secretion, and vesicular transport
Amillepora32577	Intracellular trafficking, secretion, and vesicular transport
Amillepora32589	Signal transduction mechanisms
Amillepora32585	Nucleotide transport and metabolism
Amillepora32591	Inorganic ion transport and metabolism
Amillepora32592	Inorganic ion transport and metabolism
Amillepora32588	Lipid transport and metabolism
Amillepora32594	Amino acid transport and metabolism
Amillepora32590	Signal transduction mechanisms
Amillepora29505	Inorganic ion transport and metabolism
Amillepora29504	RNA processing and modification
Amillepora29507	Coenzyme transport and metabolism
Amillepora29506	Inorganic ion transport and metabolism
Amillepora29510	Intracellular trafficking, secretion, and vesicular transport
Amillepora29514	Intracellular trafficking, secretion, and vesicular transport
Amillepora29521	Posttranslational modification, protein turnover, chaperones
Amillepora29522	Signal transduction mechanisms
Amillepora29523	Signal transduction mechanisms
Amillepora29525	Signal transduction mechanisms
Amillepora29533	Carbohydrate transport and metabolism
Amillepora29532	Inorganic ion transport and metabolism
Amillepora29536	Carbohydrate transport and metabolism
Amillepora29558	Carbohydrate transport and metabolism
Amillepora29560	Replication, recombination and repair
Amillepora29557	Energy production and conversion
Amillepora29559	Translation, ribosomal structure and biogenesis
Amillepora29556	Carbohydrate transport and metabolism
Amillepora32923	Nucleotide transport and metabolism
Amillepora32926	Nucleotide transport and metabolism
Amillepora32927	Nucleotide transport and metabolism
Amillepora32925	Nucleotide transport and metabolism
Amillepora32930	Nucleotide transport and metabolism
Amillepora32938	Replication, recombination and repair
Amillepora32934	Replication, recombination and repair
Amillepora32951	Signal transduction mechanisms
Amillepora32947	Replication, recombination and repair
Amillepora33571	Energy production and conversion
Amillepora33575	Signal transduction mechanisms
Amillepora33576	RNA processing and modification
Amillepora33577	Inorganic ion transport and metabolism
Amillepora33572	Posttranslational modification, protein turnover, chaperones
Amillepora33581	RNA processing and modification
Amillepora33580	Inorganic ion transport and metabolism
Amillepora33578	Transcription
Amillepora33579	Transcription
Amillepora33582	Signal transduction mechanisms
Amillepora33589	Inorganic ion transport and metabolism
Amillepora33596	Signal transduction mechanisms
Amillepora33591	Inorganic ion transport and metabolism
Amillepora33588	Intracellular trafficking, secretion, and vesicular transport
Amillepora33595	Signal transduction mechanisms
Amillepora33593	Posttranslational modification, protein turnover, chaperones
Amillepora33586	Energy production and conversion
Amillepora33590	Inorganic ion transport and metabolism
Amillepora33594	Posttranslational modification, protein turnover, chaperones
Amillepora33597	Signal transduction mechanisms
Amillepora34317	Chromatin structure and dynamics
Amillepora34316	Carbohydrate transport and metabolism
Amillepora34314	Cytoskeleton
Amillepora34318	Posttranslational modification, protein turnover, chaperones
Amillepora34327	Amino acid transport and metabolism
Amillepora34324	Replication, recombination and repair
Amillepora34325	Replication, recombination and repair
Amillepora34332	Carbohydrate transport and metabolism
Amillepora34326	Replication, recombination and repair
Amillepora34340	Amino acid transport and metabolism
Amillepora34338	Intracellular trafficking, secretion, and vesicular transport
Amillepora34333	Replication, recombination and repair
Amillepora33670	Signal transduction mechanisms
Amillepora33120	Replication, recombination and repair
Amillepora33116	Replication, recombination and repair
Amillepora33118	Replication, recombination and repair
Amillepora33124	Replication, recombination and repair
Amillepora33125	Replication, recombination and repair
Amillepora33128	Intracellular trafficking, secretion, and vesicular transport
Amillepora33134	Posttranslational modification, protein turnover, chaperones
Amillepora37111	Carbohydrate transport and metabolism
Amillepora37924	Replication, recombination and repair
Amillepora32107	Signal transduction mechanisms
Amillepora32105	Cytoskeleton
Amillepora32109	Signal transduction mechanisms
Amillepora32106	Posttranslational modification, protein turnover, chaperones
Amillepora32108	RNA processing and modification
Amillepora32115	Translation, ribosomal structure and biogenesis
Amillepora32111	Signal transduction mechanisms
Amillepora32127	Signal transduction mechanisms
Amillepora32120	Cell motility
Amillepora32119	Posttranslational modification, protein turnover, chaperones
Amillepora32122	Carbohydrate transport and metabolism
Amillepora32121	Carbohydrate transport and metabolism
Amillepora32130	Replication, recombination and repair
Amillepora32134	Signal transduction mechanisms
Amillepora32131	Secondary metabolites biosynthesis, transport and catabolism
Amillepora32128	Transcription
Amillepora32133	Signal transduction mechanisms
Amillepora32132	Signal transduction mechanisms
Amillepora32136	Secondary metabolites biosynthesis, transport and catabolism
Amillepora32138	Transcription
Amillepora32147	Cell motility
Amillepora32148	Posttranslational modification, protein turnover, chaperones
Amillepora32146	Carbohydrate transport and metabolism
Amillepora32135	Signal transduction mechanisms
Amillepora32141	Signal transduction mechanisms
Amillepora32137	Replication, recombination and repair
Amillepora32154	Signal transduction mechanisms
Amillepora32151	Translation, ribosomal structure and biogenesis
Amillepora30354	Posttranslational modification, protein turnover, chaperones
Amillepora30352	Translation, ribosomal structure and biogenesis
Amillepora30350	Translation, ribosomal structure and biogenesis
Amillepora30351	Intracellular trafficking, secretion, and vesicular transport
Amillepora30360	Transcription
Amillepora30357	Intracellular trafficking, secretion, and vesicular transport
Amillepora30361	Transcription
Amillepora30353	Intracellular trafficking, secretion, and vesicular transport
Amillepora30362	Signal transduction mechanisms
Amillepora30367	Posttranslational modification, protein turnover, chaperones
Amillepora30369	Posttranslational modification, protein turnover, chaperones
Amillepora30364	Posttranslational modification, protein turnover, chaperones
Amillepora30377	Posttranslational modification, protein turnover, chaperones
Amillepora30373	Posttranslational modification, protein turnover, chaperones
Amillepora30372	Posttranslational modification, protein turnover, chaperones
Amillepora30371	RNA processing and modification
Amillepora30379	Posttranslational modification, protein turnover, chaperones
Amillepora30380	Posttranslational modification, protein turnover, chaperones
Amillepora30382	Posttranslational modification, protein turnover, chaperones
Amillepora30381	Posttranslational modification, protein turnover, chaperones
Amillepora30383	RNA processing and modification
Amillepora30384	Posttranslational modification, protein turnover, chaperones
Amillepora30387	Posttranslational modification, protein turnover, chaperones
Amillepora30397	Posttranslational modification, protein turnover, chaperones
Amillepora30391	Posttranslational modification, protein turnover, chaperones
Amillepora30389	Posttranslational modification, protein turnover, chaperones
Amillepora30399	Signal transduction mechanisms
Amillepora30388	Posttranslational modification, protein turnover, chaperones
Amillepora30395	Posttranslational modification, protein turnover, chaperones
Amillepora30401	Posttranslational modification, protein turnover, chaperones
Amillepora30418	Signal transduction mechanisms
Amillepora30409	Signal transduction mechanisms
Amillepora30412	Signal transduction mechanisms
Amillepora30416	Intracellular trafficking, secretion, and vesicular transport
Amillepora30407	Translation, ribosomal structure and biogenesis
Amillepora30404	Inorganic ion transport and metabolism
Amillepora30405	Posttranslational modification, protein turnover, chaperones
Amillepora30410	Posttranslational modification, protein turnover, chaperones
Amillepora30406	RNA processing and modification
Amillepora30413	Amino acid transport and metabolism
Amillepora30419	Transcription
Amillepora30415	Coenzyme transport and metabolism
Amillepora30403	Inorganic ion transport and metabolism
Amillepora30402	Inorganic ion transport and metabolism
Amillepora33227	Carbohydrate transport and metabolism
Amillepora33229	Replication, recombination and repair
Amillepora32010	Translation, ribosomal structure and biogenesis
Amillepora32009	Defense mechanisms
Amillepora32008	Posttranslational modification, protein turnover, chaperones
Amillepora32022	Signal transduction mechanisms
Amillepora32020	Defense mechanisms
Amillepora32021	Posttranslational modification, protein turnover, chaperones
Amillepora32019	Translation, ribosomal structure and biogenesis
Amillepora32023	Intracellular trafficking, secretion, and vesicular transport
Amillepora32025	Signal transduction mechanisms
Amillepora32026	Signal transduction mechanisms
Amillepora32024	RNA processing and modification
Amillepora32029	Signal transduction mechanisms
Amillepora32028	Signal transduction mechanisms
Amillepora32043	RNA processing and modification
Amillepora32041	Signal transduction mechanisms
Amillepora32042	Signal transduction mechanisms
Amillepora32045	Intracellular trafficking, secretion, and vesicular transport
Amillepora32040	Signal transduction mechanisms
Amillepora33401	Lipid transport and metabolism
Amillepora33400	Signal transduction mechanisms
Amillepora33407	Lipid transport and metabolism
Amillepora33406	Lipid transport and metabolism
Amillepora33411	Amino acid transport and metabolism
Amillepora33408	Amino acid transport and metabolism
Amillepora33414	Amino acid transport and metabolism
Amillepora33410	Lipid transport and metabolism
Amillepora33412	Amino acid transport and metabolism
Amillepora33429	Amino acid transport and metabolism
Amillepora33432	Amino acid transport and metabolism
Amillepora33426	Amino acid transport and metabolism
Amillepora33415	Signal transduction mechanisms
Amillepora33430	Lipid transport and metabolism
Amillepora33428	Amino acid transport and metabolism
Amillepora33434	Lipid transport and metabolism
Amillepora33433	Lipid transport and metabolism
Amillepora33423	Signal transduction mechanisms
Amillepora33425	Signal transduction mechanisms
Amillepora33436	Lipid transport and metabolism
Amillepora33440	Lipid transport and metabolism
Amillepora32596	Signal transduction mechanisms
Amillepora32600	Signal transduction mechanisms
Amillepora32604	Signal transduction mechanisms
Amillepora32606	Signal transduction mechanisms
Amillepora32616	Signal transduction mechanisms
Amillepora32618	Signal transduction mechanisms
Amillepora32617	Signal transduction mechanisms
Amillepora32622	Signal transduction mechanisms
Amillepora32629	Carbohydrate transport and metabolism
Amillepora32639	Transcription
Amillepora32638	Chromatin structure and dynamics
Amillepora32643	Posttranslational modification, protein turnover, chaperones
Amillepora32631	Signal transduction mechanisms
Amillepora37635	Replication, recombination and repair
Amillepora37021	Transcription
Amillepora37022	Replication, recombination and repair
Amillepora35406	Cytoskeleton
Amillepora35404	Posttranslational modification, protein turnover, chaperones
Amillepora35397	Posttranslational modification, protein turnover, chaperones
Amillepora37943	Replication, recombination and repair
Amillepora37939	Replication, recombination and repair
Amillepora35930	Posttranslational modification, protein turnover, chaperones
Amillepora35932	Posttranslational modification, protein turnover, chaperones
Amillepora35934	Transcription
Amillepora35933	Posttranslational modification, protein turnover, chaperones
Amillepora35927	Posttranslational modification, protein turnover, chaperones
Amillepora35928	Posttranslational modification, protein turnover, chaperones
Amillepora35931	Posttranslational modification, protein turnover, chaperones
Amillepora35929	Posttranslational modification, protein turnover, chaperones
Amillepora35749	Posttranslational modification, protein turnover, chaperones
Amillepora35750	Translation, ribosomal structure and biogenesis
Amillepora35759	Replication, recombination and repair
Amillepora35753	Translation, ribosomal structure and biogenesis
Amillepora35760	Energy production and conversion
Amillepora35752	Signal transduction mechanisms
Amillepora35756	Energy production and conversion
Amillepora37668	Transcription
Amillepora34500	Intracellular trafficking, secretion, and vesicular transport
Amillepora34499	Nucleotide transport and metabolism
Amillepora34517	Posttranslational modification, protein turnover, chaperones
Amillepora34516	Posttranslational modification, protein turnover, chaperones
Amillepora34511	Lipid transport and metabolism
Amillepora34514	RNA processing and modification
Amillepora35621	Replication, recombination and repair
Amillepora35610	Replication, recombination and repair
Amillepora35624	Posttranslational modification, protein turnover, chaperones
Amillepora35611	Signal transduction mechanisms
Amillepora35612	Signal transduction mechanisms
Amillepora37679	Transcription
Amillepora37683	Posttranslational modification, protein turnover, chaperones
Amillepora37684	Posttranslational modification, protein turnover, chaperones
Amillepora36453	Transcription
Amillepora36452	Replication, recombination and repair
Amillepora37221	Replication, recombination and repair
Amillepora37206	Signal transduction mechanisms
Amillepora35894	Replication, recombination and repair
Amillepora35908	Carbohydrate transport and metabolism
Amillepora35589	Transcription
Amillepora35587	Transcription
Amillepora35588	Transcription
Amillepora35590	Intracellular trafficking, secretion, and vesicular transport
Amillepora35597	Extracellular structures
Amillepora36433	Cell cycle control, cell division, chromosome partitioning
Amillepora37031	Signal transduction mechanisms
Amillepora36094	Signal transduction mechanisms
Amillepora36100	Signal transduction mechanisms
Amillepora36088	Signal transduction mechanisms
Amillepora36091	Signal transduction mechanisms
Amillepora34948	RNA processing and modification
Amillepora34942	RNA processing and modification
Amillepora35447	Defense mechanisms
Amillepora36975	Replication, recombination and repair
Amillepora35462	Replication, recombination and repair
Amillepora35478	Carbohydrate transport and metabolism
Amillepora35477	Carbohydrate transport and metabolism
Amillepora36390	Replication, recombination and repair
Amillepora35395	Replication, recombination and repair
Amillepora35392	Defense mechanisms
Amillepora31365	Cytoskeleton
Amillepora31363	Carbohydrate transport and metabolism
Amillepora31368	Amino acid transport and metabolism
Amillepora31375	Amino acid transport and metabolism
Amillepora31374	Amino acid transport and metabolism
Amillepora31370	Amino acid transport and metabolism
Amillepora31371	Amino acid transport and metabolism
Amillepora31380	Replication, recombination and repair
Amillepora31383	Amino acid transport and metabolism
Amillepora31379	Amino acid transport and metabolism
Amillepora31378	Amino acid transport and metabolism
Amillepora31392	RNA processing and modification
Amillepora31391	Transcription
Amillepora36756	Carbohydrate transport and metabolism
Amillepora37958	Posttranslational modification, protein turnover, chaperones
Amillepora31634	Replication, recombination and repair
Amillepora31632	Intracellular trafficking, secretion, and vesicular transport
Amillepora31642	Cell cycle control, cell division, chromosome partitioning
Amillepora31639	Replication, recombination and repair
Amillepora31646	Intracellular trafficking, secretion, and vesicular transport
Amillepora31650	Replication, recombination and repair
Amillepora31649	Energy production and conversion
Amillepora31653	Cytoskeleton
Amillepora31652	Cell cycle control, cell division, chromosome partitioning
Amillepora31647	Defense mechanisms
Amillepora31654	Transcription
Amillepora31665	Amino acid transport and metabolism
Amillepora31666	Posttranslational modification, protein turnover, chaperones
Amillepora31661	Signal transduction mechanisms
Amillepora31657	RNA processing and modification
Amillepora31672	Signal transduction mechanisms
Amillepora31667	Transcription
Amillepora31674	Energy production and conversion
Amillepora31682	Energy production and conversion
Amillepora31669	Replication, recombination and repair
Amillepora31675	Extracellular structures
Amillepora31668	Translation, ribosomal structure and biogenesis
Amillepora31673	Carbohydrate transport and metabolism
Amillepora37790	Carbohydrate transport and metabolism
Amillepora37789	Carbohydrate transport and metabolism
Amillepora34603	Replication, recombination and repair
Amillepora34601	Replication, recombination and repair
Amillepora34599	Replication, recombination and repair
Amillepora34602	Replication, recombination and repair
Amillepora36500	Signal transduction mechanisms
Amillepora36504	Signal transduction mechanisms
Amillepora36501	Replication, recombination and repair
Amillepora36987	Replication, recombination and repair
Amillepora36982	Carbohydrate transport and metabolism
Amillepora37285	Replication, recombination and repair
Amillepora37841	Signal transduction mechanisms
Amillepora36065	Replication, recombination and repair
Amillepora36064	Replication, recombination and repair
